Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-31 00:00:00-05:00,2.4605648517608643,2.50881103735794,2.412318666163789,2.4605648517608643,10200,0.0,0.0
1990-02-01 00:00:00-05:00,2.4605655136890054,2.5088117122650146,2.4605655136890054,2.5088117122650146,36000,0.0,0.0
1990-02-02 00:00:00-05:00,2.508811374350369,2.7500434390106583,2.508811374350369,2.7017972469329834,32850,0.0,0.0
1990-02-05 00:00:00-05:00,2.7017978919209327,2.8947832584381104,2.7017978919209327,2.8947832584381104,69000,0.0,0.0
1990-02-06 00:00:00-05:00,2.894783201047754,2.9912761584613716,2.894783201047754,2.9430294036865234,39600,0.0,0.0
1990-02-07 00:00:00-05:00,2.8947832584381104,2.943029462033383,2.8947832584381104,2.8947832584381104,11700,0.0,0.0
1990-02-08 00:00:00-05:00,2.8947825673796403,2.8947825673796403,2.7017972469329834,2.7017972469329834,13500,0.0,0.0
1990-02-09 00:00:00-05:00,2.701798827802546,2.701798827802546,2.6535520553588867,2.6535520553588867,24750,0.0,0.0
1990-02-12 00:00:00-05:00,2.7017972469329834,2.7017972469329834,2.653550502719351,2.7017972469329834,17550,0.0,0.0
1990-02-13 00:00:00-05:00,2.701798827802546,2.701798827802546,2.6535520553588867,2.6535520553588867,24000,0.0,0.0
1990-02-14 00:00:00-05:00,2.7017978919209327,2.8947832584381104,2.7017978919209327,2.8947832584381104,52500,0.0,0.0
1990-02-15 00:00:00-05:00,2.943028527092013,3.0877676440331925,2.894782338823591,3.0395214557647705,70050,0.0,0.0
1990-02-16 00:00:00-05:00,3.0395210825878642,3.377245463274567,3.0395210825878642,3.3289992809295654,139800,0.0,0.0
1990-02-20 00:00:00-05:00,3.2807542734008166,3.329000473022461,3.13601512239984,3.1842613220214844,77400,0.0,0.0
1990-02-21 00:00:00-05:00,3.136014461517334,3.280753582016043,3.0877677199271463,3.136014461517334,144900,0.0,0.0
1990-02-22 00:00:00-05:00,3.1842620035566096,3.1842620035566096,3.0877690315246586,3.087769031524658,22950,0.0,0.0
1990-02-23 00:00:00-05:00,3.039522821576764,3.0877690315246586,3.039522821576764,3.087769031524658,36900,0.0,0.0
1990-02-26 00:00:00-05:00,3.1360157936087147,3.1360157936087147,3.0877690315246586,3.087769031524658,21450,0.0,0.0
1990-02-27 00:00:00-05:00,3.0877690315246586,3.1360157936087147,3.0877690315246586,3.087769031524658,21750,0.0,0.0
1990-02-28 00:00:00-05:00,3.13601512239984,3.3772466726441053,3.087768370642152,3.1842613220214844,97950,0.0,0.0
1990-03-01 00:00:00-05:00,3.2325063641037164,3.3289992809295654,3.2325063641037164,3.3289992809295654,69900,0.0,0.0
1990-03-02 00:00:00-05:00,3.3289992809295654,3.3289992809295654,3.280753098584564,3.3289992809295654,22500,0.0,0.0
1990-03-05 00:00:00-05:00,3.2864701747894287,3.3348004314590662,3.2864701747894287,3.2864701747894287,16050,0.01,0.0
1990-03-06 00:00:00-05:00,3.3348004314590662,3.3831306881287038,3.2864701747894287,3.2864701747894287,11700,0.0,0.0
1990-03-07 00:00:00-05:00,3.3348004314590662,3.3348004314590662,3.2864701747894287,3.2864701747894287,15750,0.0,0.0
1990-03-08 00:00:00-05:00,3.2864699591229063,3.2864699591229063,3.2381391525268555,3.2381391525268555,16800,0.0,0.0
1990-03-09 00:00:00-05:00,3.238138372114463,3.286469167062478,3.1898081302642822,3.1898081302642822,10500,0.0,0.0
1990-03-12 00:00:00-05:00,3.2381391525268555,3.2381391525268555,3.1898088990287725,3.2381391525268555,10650,0.0,0.0
1990-03-13 00:00:00-05:00,3.2864699591229063,3.2864699591229063,3.2381391525268555,3.2381391525268555,15750,0.0,0.0
1990-03-14 00:00:00-05:00,3.2381391525268555,3.2381391525268555,3.1898088990287725,3.2381391525268555,7350,0.0,0.0
1990-03-15 00:00:00-05:00,3.1898081302642822,3.1898081302642822,3.1414778884141015,3.1898081302642822,10650,0.0,0.0
1990-03-16 00:00:00-05:00,3.141478645530689,3.2381391525268555,3.141478645530689,3.2381391525268555,12150,0.0,0.0
1990-03-19 00:00:00-05:00,3.1898091083521503,3.2864701747894287,3.1898091083521503,3.2864701747894287,19500,0.0,0.0
1990-03-20 00:00:00-05:00,3.238138372114463,3.286469167062478,3.1898081302642822,3.1898081302642822,8700,0.0,0.0
1990-03-21 00:00:00-05:00,3.238138372114463,3.238138372114463,3.1898081302642822,3.1898081302642822,23700,0.0,0.0
1990-03-22 00:00:00-05:00,3.1898078220186776,3.2381380591984885,3.141477584838867,3.141477584838867,4200,0.0,0.0
1990-03-23 00:00:00-05:00,3.1414788020924806,3.1898090579991973,3.093147993087769,3.0931479930877686,10350,0.0,0.0
1990-03-26 00:00:00-05:00,3.09314721456758,3.09314721456758,3.0448169708251953,3.0448169708251953,8700,0.0,0.0
1990-03-27 00:00:00-05:00,3.044817737181052,3.093147993087769,3.044817737181052,3.0931479930877686,10650,0.0,0.0
1990-03-28 00:00:00-05:00,3.093147993087769,3.1414788020924806,3.093147993087769,3.0931479930877686,5700,0.0,0.0
1990-03-29 00:00:00-05:00,3.093147993087769,3.1414788020924806,3.093147993087769,3.0931479930877686,11400,0.0,0.0
1990-03-30 00:00:00-05:00,3.1414788020924806,3.1898090579991973,3.093147993087769,3.0931479930877686,13950,0.0,0.0
1990-04-02 00:00:00-04:00,3.0448168516159058,3.1898081302642822,3.0448168516159058,3.1898081302642822,18150,0.0,0.0
1990-04-03 00:00:00-04:00,3.238138372114463,3.238138372114463,3.1898081302642822,3.1898081302642822,14850,0.0,0.0
1990-04-04 00:00:00-04:00,3.1898078220186776,3.1898078220186776,3.141477584838867,3.141477584838867,8250,0.0,0.0
1990-04-05 00:00:00-04:00,3.141477584838867,3.1898078220186776,3.141477584838867,3.141477584838867,11250,0.0,0.0
1990-04-06 00:00:00-04:00,3.093146794561276,3.141477584838867,3.093146794561276,3.141477584838867,12150,0.0,0.0
1990-04-09 00:00:00-04:00,3.141477584838867,3.1898078220186776,3.093146794561276,3.141477584838867,13050,0.0,0.0
1990-04-10 00:00:00-04:00,3.093146794561276,3.2381380591984885,3.093146794561276,3.141477584838867,12300,0.0,0.0
1990-04-11 00:00:00-04:00,3.1414788020924806,3.1414788020924806,3.093147993087769,3.0931479930877686,11850,0.0,0.0
1990-04-12 00:00:00-04:00,3.1414778884141015,3.1898081302642822,3.1414778884141015,3.1898081302642822,8250,0.0,0.0
1990-04-16 00:00:00-04:00,3.1898088990287725,3.2381391525268555,3.141478645530689,3.2381391525268555,11850,0.0,0.0
1990-04-17 00:00:00-04:00,3.1898078220186776,3.2381380591984885,3.141477584838867,3.141477584838867,27900,0.0,0.0
1990-04-18 00:00:00-04:00,3.141477584838867,3.1898078220186776,3.141477584838867,3.141477584838867,10800,0.0,0.0
1990-04-19 00:00:00-04:00,3.1898078220186776,3.1898078220186776,3.093146794561276,3.141477584838867,17700,0.0,0.0
1990-04-20 00:00:00-04:00,3.141477584838867,3.1898078220186776,3.093146794561276,3.141477584838867,24900,0.0,0.0
1990-04-23 00:00:00-04:00,3.1898078220186776,3.28646884947608,3.141477584838867,3.141477584838867,38550,0.0,0.0
1990-04-24 00:00:00-04:00,3.1898078220186776,3.28646884947608,3.141477584838867,3.141477584838867,52800,0.0,0.0
1990-04-25 00:00:00-04:00,3.1898078220186776,3.1898078220186776,3.141477584838867,3.141477584838867,40200,0.0,0.0
1990-04-26 00:00:00-04:00,3.141477584838867,3.1898078220186776,3.141477584838867,3.141477584838867,7650,0.0,0.0
1990-04-27 00:00:00-04:00,3.1414788020924806,3.1414788020924806,3.093147993087769,3.0931479930877686,24000,0.0,0.0
1990-04-30 00:00:00-04:00,3.093147993087769,3.1414788020924806,3.093147993087769,3.0931479930877686,8700,0.0,0.0
1990-05-01 00:00:00-04:00,3.093146794561276,3.1898078220186776,3.093146794561276,3.141477584838867,43800,0.0,0.0
1990-05-02 00:00:00-04:00,3.0931478389346387,3.2381391525268555,3.0931478389346387,3.2381391525268555,6600,0.0,0.0
1990-05-03 00:00:00-04:00,3.1898081302642822,3.238138372114463,3.1898081302642822,3.1898081302642822,8400,0.0,0.0
1990-05-04 00:00:00-04:00,3.1898078220186776,3.2381380591984885,3.141477584838867,3.141477584838867,12450,0.0,0.0
1990-05-07 00:00:00-04:00,3.1898078220186776,3.1898078220186776,3.141477584838867,3.141477584838867,6000,0.0,0.0
1990-05-08 00:00:00-04:00,3.1898081302642822,3.238138372114463,3.1414778884141015,3.1898081302642822,9900,0.0,0.0
1990-05-09 00:00:00-04:00,3.2381391525268555,3.2381391525268555,3.2381391525268555,3.2381391525268555,5550,0.0,0.0
1990-05-10 00:00:00-04:00,3.189807788185451,3.3347990512847896,3.189807788185451,3.33479905128479,44850,0.0,0.0
1990-05-11 00:00:00-04:00,3.3348004314590662,3.3348004314590662,3.2864701747894287,3.2864701747894287,7200,0.0,0.0
1990-05-14 00:00:00-04:00,3.2864701747894287,3.3348004314590662,3.238139365021788,3.2864701747894287,14850,0.0,0.0
1990-05-15 00:00:00-04:00,3.2381391525268555,3.2864699591229063,3.2381391525268555,3.2381391525268555,20700,0.0,0.0
1990-05-16 00:00:00-04:00,3.2381391525268555,3.2381391525268555,3.1898088990287725,3.2381391525268555,20250,0.0,0.0
1990-05-17 00:00:00-04:00,3.2381391525268555,3.2864699591229063,3.1898088990287725,3.2381391525268555,21750,0.0,0.0
1990-05-18 00:00:00-04:00,3.2381391525268555,3.2381391525268555,3.1898088990287725,3.2381391525268555,24300,0.0,0.0
1990-05-21 00:00:00-04:00,3.2381391525268555,3.2864699591229063,3.2381391525268555,3.2381391525268555,16050,0.0,0.0
1990-05-22 00:00:00-04:00,3.286469167062478,3.286469167062478,3.1898081302642822,3.1898081302642822,35250,0.0,0.0
1990-05-23 00:00:00-04:00,3.238138372114463,3.238138372114463,3.0931470934660865,3.1898081302642822,13200,0.0,0.0
1990-05-24 00:00:00-04:00,3.141477584838867,3.1898078220186776,3.141477584838867,3.141477584838867,11700,0.0,0.0
1990-05-25 00:00:00-04:00,3.1898078220186776,3.1898078220186776,3.141477584838867,3.141477584838867,15000,0.0,0.0
1990-05-29 00:00:00-04:00,3.1898078220186776,3.1898078220186776,3.141477584838867,3.141477584838867,2850,0.0,0.0
1990-05-30 00:00:00-04:00,3.1414788020924806,3.1898090579991973,3.093147993087769,3.0931479930877686,14550,0.0,0.0
1990-05-31 00:00:00-04:00,3.1414788020924806,3.1414788020924806,3.093147993087769,3.0931479930877686,13800,0.0,0.0
1990-06-01 00:00:00-04:00,3.1414788020924806,3.1414788020924806,3.093147993087769,3.0931479930877686,8700,0.0,0.0
1990-06-04 00:00:00-04:00,3.050537002438145,3.098958039986764,3.0021159648895264,3.0021159648895264,11700,0.01,0.0
1990-06-05 00:00:00-04:00,2.905273914337158,2.9536949615304366,2.8084312658135784,2.905273914337158,35700,0.0,0.0
1990-06-06 00:00:00-04:00,2.856852990366467,2.856852990366467,2.8084313869476314,2.808431386947632,14100,0.0,0.0
1990-06-07 00:00:00-04:00,2.7600090503692627,2.808430077066987,2.7600090503692627,2.7600090503692627,10650,0.0,0.0
1990-06-08 00:00:00-04:00,2.808430077066987,2.808430077066987,2.7600090503692627,2.7600090503692627,15450,0.0,0.0
1990-06-11 00:00:00-04:00,2.7115879476038804,2.8568515777587886,2.7115879476038804,2.856851577758789,14100,0.0,0.0
1990-06-12 00:00:00-04:00,2.905273335655376,3.0021159648895264,2.905273335655376,3.0021159648895264,15600,0.0,0.0
1990-06-13 00:00:00-04:00,3.0021157567937133,3.3410641044131952,3.0021157567937133,3.2926430702209473,53850,0.0,0.0
1990-06-14 00:00:00-04:00,3.292643520689178,3.292643520689178,3.1958008849187185,3.2442219257354736,12450,0.0,0.0
1990-06-15 00:00:00-04:00,3.292643520689178,3.292643520689178,3.2442219257354736,3.2442219257354736,13050,0.0,0.0
1990-06-18 00:00:00-04:00,3.2926421856619856,3.2926421856619856,3.1957995891571045,3.1957995891571045,8100,0.0,0.0
1990-06-19 00:00:00-04:00,3.147378921508789,3.195799948131858,3.098957340748933,3.147378921508789,13650,0.0,0.0
1990-06-20 00:00:00-04:00,3.0989587306976323,3.1473803331756036,3.0989587306976323,3.098958730697632,6300,0.0,0.0
1990-06-21 00:00:00-04:00,3.0989587306976323,3.0989587306976323,3.0989587306976323,3.098958730697632,1650,0.0,0.0
1990-06-22 00:00:00-04:00,3.050536870956421,3.0989579064180366,3.050536870956421,3.050536870956421,6450,0.0,0.0
1990-06-25 00:00:00-04:00,3.0989579064180366,3.14737949601654,3.050536870956421,3.050536870956421,11700,0.0,0.0
1990-06-26 00:00:00-04:00,3.0021159648895264,3.050537002438145,2.953694373203995,3.0021159648895264,6150,0.0,0.0
1990-06-27 00:00:00-04:00,3.0021158354948057,3.050536870956421,3.0021158354948057,3.050536870956421,3300,0.0,0.0
1990-06-28 00:00:00-04:00,3.0989579064180366,3.0989579064180366,3.050536870956421,3.050536870956421,16500,0.0,0.0
1990-06-29 00:00:00-04:00,3.0989587306976323,3.0989587306976323,3.0505376823566963,3.098958730697632,9300,0.0,0.0
1990-07-02 00:00:00-04:00,3.0505376823566963,3.0989587306976323,3.0505376823566963,3.098958730697632,4500,0.0,0.0
1990-07-03 00:00:00-04:00,3.050536870956421,3.0989579064180366,3.050536870956421,3.050536870956421,9600,0.0,0.0
1990-07-05 00:00:00-04:00,3.050536870956421,3.050536870956421,3.050536870956421,3.050536870956421,1650,0.0,0.0
1990-07-06 00:00:00-04:00,3.0505376823566963,3.0989587306976323,3.0505376823566963,3.098958730697632,5100,0.0,0.0
1990-07-09 00:00:00-04:00,3.050536870956421,3.0989579064180366,3.050536870956421,3.050536870956421,6450,0.0,0.0
1990-07-10 00:00:00-04:00,3.0505369718293345,3.0505369718293345,2.9536943435668945,2.9536943435668945,17700,0.0,0.0
1990-07-11 00:00:00-04:00,2.9536950889300444,2.9536950889300444,2.8084313869476314,2.808431386947632,27450,0.0,0.0
1990-07-12 00:00:00-04:00,2.7600102186203004,2.905273914337158,2.7600102186203004,2.905273914337158,35100,0.0,0.0
1990-07-13 00:00:00-04:00,2.905273914337158,3.0021165628607376,2.905273914337158,2.905273914337158,19650,0.0,0.0
1990-07-16 00:00:00-04:00,2.8568515777587886,2.9052726030981675,2.8568515777587886,2.856851577758789,8850,0.0,0.0
1990-07-17 00:00:00-04:00,2.9052726030981675,2.953693628437546,2.8568515777587886,2.856851577758789,27150,0.0,0.0
1990-07-18 00:00:00-04:00,2.8084313869476314,2.8084313869476314,2.8084313869476314,2.808431386947632,10500,0.0,0.0
1990-07-19 00:00:00-04:00,2.8084313869476314,2.8084313869476314,2.8084313869476314,2.808431386947632,3000,0.0,0.0
1990-07-20 00:00:00-04:00,2.7600090503692627,2.808430077066987,2.7600090503692627,2.7600090503692627,8250,0.0,0.0
1990-07-23 00:00:00-04:00,2.7600096585062803,2.7600096585062803,2.7115886211395264,2.7115886211395264,28800,0.0,0.0
1990-07-24 00:00:00-04:00,2.7115886211395264,2.7600096585062803,2.663167029635862,2.7115886211395264,27900,0.0,0.0
1990-07-25 00:00:00-04:00,2.663167029635862,2.7115886211395264,2.663167029635862,2.7115886211395264,13050,0.0,0.0
1990-07-26 00:00:00-04:00,2.663167029635862,2.7115886211395264,2.663167029635862,2.7115886211395264,2550,0.0,0.0
1990-07-27 00:00:00-04:00,2.7115886211395264,2.7115886211395264,2.663167029635862,2.7115886211395264,35850,0.0,0.0
1990-07-30 00:00:00-04:00,2.7115880236715384,2.7600090503692627,2.7115880236715384,2.7600090503692627,10950,0.0,0.0
1990-07-31 00:00:00-04:00,2.7600096585062803,2.7600096585062803,2.7115886211395264,2.7115886211395264,21000,0.0,0.0
1990-08-01 00:00:00-04:00,2.7600090503692627,2.7600090503692627,2.7115880236715384,2.7600090503692627,6000,0.0,0.0
1990-08-02 00:00:00-04:00,2.7115886211395264,2.7115886211395264,2.614745992269108,2.7115886211395264,12000,0.0,0.0
1990-08-03 00:00:00-04:00,2.663166992133483,2.663166992133483,2.421061254572104,2.5179033279418945,32250,0.0,0.0
1990-08-06 00:00:00-04:00,2.5179033279418945,2.5179033279418945,2.4694822912569996,2.5179033279418945,25050,0.0,0.0
1990-08-07 00:00:00-04:00,2.5179033279418945,2.5179033279418945,2.421061254572104,2.5179033279418945,18450,0.0,0.0
1990-08-08 00:00:00-04:00,2.4694822912569996,2.5179033279418945,2.4694822912569996,2.5179033279418945,16350,0.0,0.0
1990-08-09 00:00:00-04:00,2.4694825314099473,2.4694825314099473,2.324218853091715,2.3726398944854736,37650,0.0,0.0
1990-08-10 00:00:00-04:00,2.4210622310638428,2.4210622310638428,2.3726406207120627,2.4210622310638428,19200,0.0,0.0
1990-08-13 00:00:00-04:00,2.3726398944854736,2.421061490016189,2.3726398944854736,2.3726398944854736,13200,0.0,0.0
1990-08-14 00:00:00-04:00,2.3726398944854736,2.421061490016189,2.3726398944854736,2.3726398944854736,23400,0.0,0.0
1990-08-15 00:00:00-04:00,2.4210622310638428,2.4210622310638428,2.3726406207120627,2.4210622310638428,15900,0.0,0.0
1990-08-16 00:00:00-04:00,2.3726400326316366,2.3726400326316366,2.324218988418579,2.324218988418579,34950,0.0,0.0
1990-08-17 00:00:00-04:00,2.3726400326316366,2.3726400326316366,2.324218988418579,2.324218988418579,28650,0.0,0.0
1990-08-20 00:00:00-04:00,2.2273763458554754,2.324218988418579,2.2273763458554754,2.324218988418579,47250,0.0,0.0
1990-08-21 00:00:00-04:00,2.3242183990301255,2.3242183990301255,2.2757973670959473,2.2757973670959473,4650,0.0,0.0
1990-08-22 00:00:00-04:00,2.2757980618828917,2.324219108599713,2.2273764610290527,2.2273764610290527,20700,0.0,0.0
1990-08-23 00:00:00-04:00,2.178955078125,2.178955078125,2.0821124454960227,2.178955078125,34050,0.0,0.0
1990-08-24 00:00:00-04:00,2.0821124454960227,2.178955078125,2.0821124454960227,2.178955078125,36900,0.0,0.0
1990-08-27 00:00:00-04:00,2.2273764610290527,2.2757980618828917,2.2273764610290527,2.2273764610290527,16950,0.0,0.0
1990-08-28 00:00:00-04:00,2.2757979442055216,2.3726400326316366,2.2757979442055216,2.324218988418579,10950,0.0,0.0
1990-08-29 00:00:00-04:00,2.3242195644974086,2.4210622310638428,2.3242195644974086,2.4210622310638428,6000,0.0,0.0
1990-08-30 00:00:00-04:00,2.421061490016189,2.421061490016189,2.3726398944854736,2.3726398944854736,4050,0.0,0.0
1990-08-31 00:00:00-04:00,2.329925060272217,2.329925060272217,2.329925060272217,2.329925060272217,8100,0.01,0.0
1990-09-04 00:00:00-04:00,2.378464980528747,2.378464980528747,2.329925060272217,2.329925060272217,8700,0.0,0.0
1990-09-05 00:00:00-04:00,2.329925060272217,2.378464980528747,2.329925060272217,2.329925060272217,2250,0.0,0.0
1990-09-06 00:00:00-04:00,2.329925060272217,2.329925060272217,2.2813851400156864,2.329925060272217,3300,0.0,0.0
1990-09-07 00:00:00-04:00,2.3299251045125513,2.3299251045125513,2.2813851833343506,2.2813851833343506,1650,0.0,0.0
1990-09-10 00:00:00-04:00,2.3299251045125513,2.3299251045125513,2.2813851833343506,2.2813851833343506,10200,0.0,0.0
1990-09-11 00:00:00-04:00,2.2813851833343506,2.2813851833343506,2.2813851833343506,2.2813851833343506,1350,0.0,0.0
1990-09-12 00:00:00-04:00,2.2813851833343506,2.2813851833343506,2.2813851833343506,2.2813851833343506,3450,0.0,0.0
1990-09-13 00:00:00-04:00,2.329925060272217,2.378464980528747,2.329925060272217,2.329925060272217,8700,0.0,0.0
1990-09-14 00:00:00-04:00,2.329925060272217,2.329925060272217,2.329925060272217,2.329925060272217,10350,0.0,0.0
1990-09-17 00:00:00-04:00,2.329925060272217,2.329925060272217,2.329925060272217,2.329925060272217,450,0.0,0.0
1990-09-18 00:00:00-04:00,2.329925060272217,2.329925060272217,2.329925060272217,2.329925060272217,10050,0.0,0.0
1990-09-19 00:00:00-04:00,2.3299250178376036,2.378464937210083,2.3299250178376036,2.378464937210083,8400,0.0,0.0
1990-09-20 00:00:00-04:00,2.4270054120799744,2.4270054120799744,2.3299250178376036,2.378464937210083,20850,0.0,0.0
1990-09-21 00:00:00-04:00,2.4270054120799744,2.4270054120799744,2.378464937210083,2.378464937210083,4800,0.0,0.0
1990-09-24 00:00:00-04:00,2.378465025690752,2.378465025690752,2.2813851833343506,2.2813851833343506,13650,0.0,0.0
1990-09-25 00:00:00-04:00,2.2813851400156864,2.329925060272217,2.2813851400156864,2.329925060272217,30300,0.0,0.0
1990-09-26 00:00:00-04:00,2.2813851833343506,2.2813851833343506,2.2813851833343506,2.2813851833343506,9450,0.0,0.0
1990-09-27 00:00:00-04:00,2.2813851833343506,2.2813851833343506,2.2328447066587174,2.2813851833343506,5250,0.0,0.0
1990-09-28 00:00:00-04:00,2.232844591140747,2.281385065305101,2.1843046724737976,2.232844591140747,18300,0.0,0.0
1990-10-01 00:00:00-04:00,2.184304714202881,2.23284463379714,2.184304714202881,2.184304714202881,15900,0.0,0.0
1990-10-02 00:00:00-04:00,2.1843046724737976,2.232844591140747,2.1843046724737976,2.232844591140747,1950,0.0,0.0
1990-10-03 00:00:00-04:00,2.184304714202881,2.23284463379714,2.184304714202881,2.184304714202881,4800,0.0,0.0
1990-10-04 00:00:00-04:00,2.184304714202881,2.184304714202881,2.135764794608622,2.184304714202881,5250,0.0,0.0
1990-10-05 00:00:00-04:00,2.1357643604278564,2.1357643604278564,2.1357643604278564,2.1357643604278564,450,0.0,0.0
1990-10-08 00:00:00-04:00,2.135764794608622,2.184304714202881,2.135764794608622,2.184304714202881,7800,0.0,0.0
1990-10-09 00:00:00-04:00,2.1357643604278564,2.1357643604278564,2.1357643604278564,2.1357643604278564,4500,0.0,0.0
1990-10-10 00:00:00-04:00,2.0872242869709225,2.1357647613057065,2.038684368133545,2.038684368133545,27150,0.0,0.0
1990-10-11 00:00:00-04:00,2.0386840447045262,2.0386840447045262,1.8930637557970598,1.99014413356781,26250,0.0,0.0
1990-10-12 00:00:00-04:00,1.9901452267646753,2.038685164564625,1.941604733467102,1.941604733467102,17250,0.0,0.0
1990-10-15 00:00:00-04:00,1.941604733467102,1.941604733467102,1.941604733467102,1.941604733467102,4650,0.0,0.0
1990-10-16 00:00:00-04:00,1.941604733467102,1.9901452267646753,1.941604733467102,1.941604733467102,1350,0.0,0.0
1990-10-17 00:00:00-04:00,1.941604733467102,1.9901452267646753,1.941604733467102,1.941604733467102,2850,0.0,0.0
1990-10-18 00:00:00-04:00,1.941604733467102,1.9901452267646753,1.941604733467102,1.941604733467102,7950,0.0,0.0
1990-10-19 00:00:00-04:00,1.941604733467102,1.9901452267646753,1.941604733467102,1.941604733467102,5100,0.0,0.0
1990-10-22 00:00:00-04:00,1.9901440757508957,2.184304270154409,1.9901440757508957,2.1357643604278564,24150,0.0,0.0
1990-10-23 00:00:00-04:00,2.0872243876266827,2.2813851833343506,2.0872243876266827,2.2813851833343506,9150,0.0,0.0
1990-10-24 00:00:00-04:00,2.23284463379714,2.23284463379714,2.184304714202881,2.184304714202881,4050,0.0,0.0
1990-10-25 00:00:00-04:00,2.1843046724737976,2.232844591140747,2.1843046724737976,2.232844591140747,2250,0.0,0.0
1990-10-26 00:00:00-04:00,2.184304714202881,2.184304714202881,2.184304714202881,2.184304714202881,900,0.0,0.0
1990-10-29 00:00:00-05:00,2.1357643604278564,2.1357643604278564,2.1357643604278564,2.1357643604278564,750,0.0,0.0
1990-10-30 00:00:00-05:00,2.184304270154409,2.184304270154409,2.1357643604278564,2.1357643604278564,3000,0.0,0.0
1990-10-31 00:00:00-05:00,2.1357643604278564,2.1357643604278564,2.1357643604278564,2.1357643604278564,2400,0.0,0.0
1990-11-01 00:00:00-05:00,2.135764422475276,2.135764422475276,1.9901441335678098,1.99014413356781,8100,0.0,0.0
1990-11-02 00:00:00-05:00,1.9901441335678098,1.9901441335678098,1.9901441335678098,1.99014413356781,0,0.0,0.0
1990-11-05 00:00:00-05:00,2.0386840447045262,2.0386840447045262,1.9901441335678098,1.99014413356781,1500,0.0,0.0
1990-11-06 00:00:00-05:00,2.038684368133545,2.038684368133545,1.9901444492961673,2.038684368133545,4650,0.0,0.0
1990-11-07 00:00:00-05:00,1.9901452267646753,1.9901452267646753,1.941604733467102,1.941604733467102,7350,0.0,0.0
1990-11-08 00:00:00-05:00,1.893064022064209,1.9416039400282616,1.893064022064209,1.893064022064209,11850,0.0,0.0
1990-11-09 00:00:00-05:00,1.893064056124006,2.038684368133545,1.893064056124006,2.038684368133545,39000,0.0,0.0
1990-11-12 00:00:00-05:00,2.1357647613057065,2.184304680143084,2.038684368133545,2.038684368133545,11850,0.0,0.0
1990-11-13 00:00:00-05:00,2.038684368133545,2.0872242869709225,2.038684368133545,2.038684368133545,58800,0.0,0.0
1990-11-14 00:00:00-05:00,2.087224319516948,2.184304714202881,2.0386843999226887,2.184304714202881,28350,0.0,0.0
1990-11-15 00:00:00-05:00,2.2328445989804617,2.2328445989804617,2.038684368133545,2.038684368133545,34950,0.0,0.0
1990-11-16 00:00:00-05:00,1.9901441335678098,1.9901441335678098,1.941603666933776,1.99014413356781,6450,0.0,0.0
1990-11-19 00:00:00-05:00,2.0386840447045262,2.0386840447045262,1.9901441335678098,1.99014413356781,3150,0.0,0.0
1990-11-20 00:00:00-05:00,1.9901444803284298,2.184304714202881,1.9901444803284298,2.184304714202881,27150,0.0,0.0
1990-11-21 00:00:00-05:00,2.1843046724737976,2.232844591140747,2.1357647538068476,2.232844591140747,22050,0.0,0.0
1990-11-23 00:00:00-05:00,2.232844591140747,2.232844591140747,2.232844591140747,2.232844591140747,6750,0.0,0.0
1990-11-26 00:00:00-05:00,2.23284463379714,2.23284463379714,2.135764794608622,2.184304714202881,7950,0.0,0.0
1990-11-27 00:00:00-05:00,2.1843046724737976,2.232844591140747,2.1843046724737976,2.232844591140747,4650,0.0,0.0
1990-11-28 00:00:00-05:00,2.184304714202881,2.184304714202881,2.135764794608622,2.184304714202881,6300,0.0,0.0
1990-11-29 00:00:00-05:00,2.184304714202881,2.23284463379714,2.184304714202881,2.184304714202881,6750,0.0,0.0
1990-11-30 00:00:00-05:00,2.1843046724737976,2.232844591140747,2.1357647538068476,2.232844591140747,21000,0.0,0.0
1990-12-03 00:00:00-05:00,2.1900177001953125,2.238684574549552,2.141350825841073,2.1900177001953125,3900,0.01,0.0
1990-12-04 00:00:00-05:00,2.1900177001953125,2.1900177001953125,2.1900177001953125,2.1900177001953125,1200,0.0,0.0
1990-12-05 00:00:00-05:00,2.2386848854684054,2.2873523235321045,2.1900180043550854,2.2873523235321045,19650,0.0,0.0
1990-12-06 00:00:00-05:00,2.2386848854684054,2.2873523235321045,2.2386848854684054,2.2873523235321045,10650,0.0,0.0
1990-12-07 00:00:00-05:00,2.2873516000694423,2.2873516000694423,2.2386841773986816,2.2386841773986816,4050,0.0,0.0
1990-12-10 00:00:00-05:00,2.2873523235321045,2.2873523235321045,2.2386848854684054,2.2873523235321045,12750,0.0,0.0
1990-12-11 00:00:00-05:00,2.2873523235321045,2.2873523235321045,2.2386848854684054,2.2873523235321045,5850,0.0,0.0
1990-12-12 00:00:00-05:00,2.238684574749913,2.384685754776001,2.238684574749913,2.384685754776001,31800,0.0,0.0
1990-12-13 00:00:00-05:00,2.384685754776001,2.4820200604434937,2.384685754776001,2.384685754776001,22650,0.0,0.0
1990-12-14 00:00:00-05:00,2.43335223197937,2.43335223197937,2.384684819752727,2.43335223197937,8100,0.0,0.0
1990-12-17 00:00:00-05:00,2.4333531860848985,2.4333531860848985,2.384685754776001,2.384685754776001,11550,0.0,0.0
1990-12-18 00:00:00-05:00,2.4333531860848985,2.4333531860848985,2.336018880417406,2.384685754776001,6000,0.0,0.0
